"Senator1","Senator2","Weight2017","Weight2015","Weight2013","Weight2011"
"mtl000043","mtl000385",0.840213049267643,NA,NA,NA
"mtl000043","mtl000010",0.686922060766182,0.611405835543767,0.644067796610169,0.56057268722467
"mtl000043","mtl000371",0.658730158730159,NA,NA,NA
"mtl000043","mtl000142",NA,0.834326579261025,0.870346598202824,NA
"mtl000043","mtl000168",0.879310344827586,0.858267716535433,0.842233009708738,NA
"mtl000043","mtl000022",NA,0.58314606741573,0.565055762081784,0.461134453781513
"mtl000043","mtl000018",NA,NA,NA,0.885010266940452
"mtl000043","mtl000052",NA,0.849588719153937,0.876860622462788,NA
"mtl000043","mtl000003",NA,NA,NA,0.887417218543046
"mtl000248","mtl000066",0.799495586380832,0.809579439252336,NA,NA
"mtl000248","mtl000012",NA,NA,NA,NA
"mtl000248","mtl000213",0.58890290037831,0.586166471277843,NA,NA
"mtl000248","mtl000158",NA,NA,NA,NA
"mtl000248","mtl000025",NA,0.62945914844649,NA,NA
"mtl000248","mtl000037",NA,NA,NA,NA
"mtl000248","mtl000363",0.868725868725869,NA,NA,NA
"mtl000248","mtl000006",NA,NA,NA,NA
"mtl000248","mtl000013",0.630517023959647,0.595183486238532,NA,NA
"mtl000248","mtl000041",NA,0.768604651162791,NA,NA
"mtl000248","mtl000409",0.608536585365854,NA,NA,NA
"mtl000248","mtl000023",NA,0.641860465116279,NA,NA
"mtl000248","mtl000030",NA,NA,NA,NA
"mtl000248","mtl000387",0.872791519434629,NA,NA,NA
"mtl000248","mtl000024",NA,NA,NA,NA
"mtl000248","mtl000014",NA,NA,NA,NA
"mtl000248","mtl000369",0.820343461030383,NA,NA,NA
"mtl000248","mtl000033",NA,NA,NA,NA
"mtl000248","mtl000247",NA,0.599770642201835,NA,NA
"mtl000248","mtl000007",NA,0.873809523809524,NA,NA
"mtl000248","mtl000031",NA,NA,NA,NA
"mtl000248","mtl000383",0.804551539491299,NA,NA,NA
"mtl000248","mtl000002",NA,NA,NA,NA
"mtl000248","mtl000042",NA,NA,NA,NA
"mtl000248","mtl000004",NA,0.880614657210402,NA,NA
"mtl000248","mtl000159",0.874666666666667,0.827859569648924,NA,NA
"mtl000248","mtl000103",0.614890885750963,0.578002244668911,NA,NA
"mtl000248","mtl000050",NA,NA,NA,NA
"mtl000248","mtl000001",NA,NA,NA,NA
"mtl000248","mtl000026",NA,NA,NA,NA
"mtl000248","mtl000029",NA,NA,NA,NA
"mtl000248","mtl000054",0.617906683480454,0.581395348837209,NA,NA
"mtl000248","mtl000038",NA,0.604651162790698,NA,NA
"mtl000248","mtl000222",0.609210526315789,0.569460390355913,NA,NA
"mtl000248","mtl000118",0.866754617414248,NA,NA,NA
"mtl000248","mtl000021",0.813863928112965,0.806912991656734,NA,NA
"mtl000248","mtl000034",NA,0.838633686690224,NA,NA
"mtl000248","mtl000009",0.824769433465086,0.821983273596177,NA,NA
"mtl000248","mtl000028",NA,NA,NA,NA
"mtl000248","mtl000017",NA,NA,NA,NA
"mtl000248","mtl000070",NA,0.572267920094007,NA,NA
"mtl000248","mtl000035",NA,NA,NA,NA
"mtl000248","mtl000275",0.658344283837056,0.598311218335344,NA,NA
"mtl000248","mtl000039",NA,NA,NA,NA
"mtl000248","mtl000020",NA,NA,NA,NA
"mtl000248","mtl000161",0.905063291139241,0.869115958668197,NA,NA
"mtl000248","mtl000051",0.817150063051702,0.8,NA,NA
"mtl000248","mtl000008",NA,0.801162790697674,NA,NA
"mtl000248","mtl000129",NA,0.865116279069767,NA,NA
"mtl000248","mtl000015",NA,NA,NA,NA
"mtl000248","mtl000305",0.590123456790123,0.583720930232558,NA,NA
"mtl000248","mtl000172",0.866495507060334,0.888888888888889,NA,NA
"mtl000248","mtl000040",NA,NA,NA,NA
"mtl000248","mtl000048",NA,0.625304136253041,NA,NA
"mtl000248","mtl000171",0.858453473132372,0.848341232227488,NA,NA
"mtl000248","mtl000011",NA,NA,NA,NA
"mtl000248","mtl000289",0.878666666666667,0.865116279069767,NA,NA
"mtl000248","mtl000044",0.646753246753247,0.658256880733945,NA,NA
"mtl000248","mtl000032",NA,NA,NA,NA
"mtl000248","mtl000280",0.840148698884758,0.851473922902494,NA,NA
"mtl000248","mtl000394",0.794608472400513,NA,NA,NA
"mtl000248","mtl000107",0.643401015228426,0.618568232662192,NA,NA
"mtl000248","mtl000143",0.871630295250321,0.896511627906977,NA,NA
"mtl000248","mtl000060",0.888304862023653,0.88785046728972,NA,NA
"mtl000248","mtl000121",0.652454780361757,0.599517490952955,NA,NA
"mtl000248","mtl000137",0.898241206030151,0.909403669724771,NA,NA
"mtl000248","mtl000090",0.888746803069054,0.894357743097239,NA,NA
"mtl000248","mtl000354",0.803738317757009,NA,NA,NA
"mtl000248","mtl000359",0.79589216944801,NA,NA,NA
"mtl000248","mtl000089",0.82421875,0.802325581395349,NA,NA
"mtl000248","mtl000019",NA,NA,NA,NA
"mtl000248","mtl000047",NA,NA,NA,NA
"mtl000248","mtl000005",NA,NA,NA,NA
"mtl000248","mtl000133",0.64258064516129,0.595348837209302,NA,NA
"mtl000248","mtl000049",NA,NA,NA,NA
"mtl000248","mtl000402",0.881009615384615,NA,NA,NA
"mtl000248","mtl000046",NA,NA,NA,NA
"mtl000248","mtl000381",0.823008849557522,NA,NA,NA
"mtl000248","mtl000027",0.844444444444444,NA,NA,NA
"mtl000248","mtl000036",NA,NA,NA,NA
"mtl000248","mtl000045",NA,NA,NA,NA
"mtl000248","mtl000385",0.793506493506493,NA,NA,NA
"mtl000248","mtl000010",0.667953667953668,0.592885375494071,NA,NA
"mtl000248","mtl000371",0.622422680412371,NA,NA,NA
"mtl000248","mtl000142",NA,0.866113744075829,NA,NA
"mtl000248","mtl000168",0.878605769230769,0.844519015659955,NA,NA
"mtl000248","mtl000022",NA,0.554651162790698,NA,NA
"mtl000248","mtl000018",NA,NA,NA,NA
"mtl000248","mtl000052",NA,0.857476635514019,NA,NA
"mtl000248","mtl000003",NA,NA,NA,NA
"mtl000066","mtl000012",NA,NA,NA,NA
"mtl000066","mtl000213",0.698612862547289,0.704358068315665,NA,NA
"mtl000066","mtl000158",NA,NA,NA,NA
"mtl000066","mtl000025",NA,0.798405466970387,NA,NA
"mtl000066","mtl000037",NA,NA,NA,NA
"mtl000066","mtl000363",0.848133848133848,NA,NA,NA
"mtl000066","mtl000006",NA,NA,NA,NA
"mtl000066","mtl000013",0.7590799031477,0.744541484716157,NA,NA
"mtl000066","mtl000041",NA,0.899653979238754,NA,NA
"mtl000066","mtl000409",0.739243807040417,NA,NA,NA
"mtl000066","mtl000023",NA,0.794019933554817,NA,NA
"mtl000066","mtl000030",NA,NA,NA,NA
"mtl000066","mtl000387",0.785622593068036,NA,NA,NA
"mtl000066","mtl000024",NA,NA,NA,NA
"mtl000066","mtl000014",NA,NA,NA,NA
"mtl000066","mtl000369",0.919354838709677,NA,NA,NA
"mtl000066","mtl000033",NA,NA,NA,NA
"mtl000066","mtl000247",NA,0.748201438848921,NA,NA
"mtl000066","mtl000007",NA,0.813519813519814,NA,NA
"mtl000066","mtl000031",NA,NA,NA,NA
"mtl000066","mtl000383",0.921017402945114,NA,NA,NA
"mtl000066","mtl000002",NA,NA,NA,NA
"mtl000066","mtl000042",NA,NA,NA,NA
"mtl000066","mtl000004",NA,0.863420427553444,NA,NA
"mtl000066","mtl000159",0.829787234042553,0.796703296703297,NA,NA
"mtl000066","mtl000103",0.728301886792453,0.70911214953271,NA,NA
"mtl000066","mtl000050",NA,NA,NA,NA
"mtl000066","mtl000001",NA,NA,NA,NA
"mtl000066","mtl000026",NA,NA,NA,NA
"mtl000066","mtl000029",NA,NA,NA,NA
"mtl000066","mtl000054",0.748148148148148,0.731308411214953,NA,NA
"mtl000066","mtl000038",NA,0.759259259259259,NA,NA
"mtl000066","mtl000222",0.744736842105263,0.730211817168339,NA,NA
"mtl000066","mtl000118",0.883905013192612,NA,NA,NA
"mtl000066","mtl000021",0.943517329910141,0.947867298578199,NA,NA
"mtl000066","mtl000034",NA,0.874423963133641,NA,NA
"mtl000066","mtl000009",0.95049504950495,0.957730812013348,NA,NA
"mtl000066","mtl000028",NA,NA,NA,NA
"mtl000066","mtl000017",NA,NA,NA,NA
"mtl000066","mtl000070",NA,0.7455919395466,NA,NA
"mtl000066","mtl000035",NA,NA,NA,NA
"mtl000066","mtl000275",0.786632390745501,0.752727272727273,NA,NA
"mtl000066","mtl000039",NA,NA,NA,NA
"mtl000066","mtl000020",NA,NA,NA,NA
"mtl000066","mtl000161",0.798611111111111,0.810747663551402,NA,NA
"mtl000066","mtl000051",0.951851851851852,0.945736434108527,NA,NA
"mtl000066","mtl000008",NA,0.934579439252336,NA,NA
"mtl000066","mtl000129",NA,0.808411214953271,NA,NA
"mtl000066","mtl000015",NA,NA,NA,NA
"mtl000066","mtl000305",0.722572509457755,0.72196261682243,NA,NA
"mtl000066","mtl000172",0.839537869062901,0.836405529953917,NA,NA
"mtl000066","mtl000040",NA,NA,NA,NA
"mtl000066","mtl000048",NA,0.7708082026538,NA,NA
"mtl000066","mtl000171",0.908256880733945,0.877380952380952,NA,NA
"mtl000066","mtl000011",NA,NA,NA,NA
"mtl000066","mtl000289",0.821333333333333,0.829296424452134,NA,NA
"mtl000066","mtl000044",0.788968824940048,0.819474835886214,NA,NA
"mtl000066","mtl000032",NA,NA,NA,NA
"mtl000066","mtl000280",0.887267904509284,0.898104265402844,NA,NA
"mtl000066","mtl000394",0.901155327342747,NA,NA,NA
"mtl000066","mtl000107",0.77639751552795,0.763824884792627,NA,NA
"mtl000066","mtl000143",0.828502415458937,0.770152505446623,NA,NA
"mtl000066","mtl000060",0.862467866323907,0.840277777777778,NA,NA
"mtl000066","mtl000121",0.792650918635171,0.744378698224852,NA,NA
"mtl000066","mtl000137",0.807445442875481,0.789071038251366,NA,NA
"mtl000066","mtl000090",0.810457516339869,0.826296743063932,NA,NA
"mtl000066","mtl000354",0.946595460614152,NA,NA,NA
"mtl000066","mtl000359",0.89216944801027,NA,NA,NA
"mtl000066","mtl000089",0.908854166666667,0.932659932659933,NA,NA
"mtl000066","mtl000019",NA,NA,NA,NA
"mtl000066","mtl000047",NA,NA,NA,NA
"mtl000066","mtl000005",NA,NA,NA,NA
"mtl000066","mtl000133",0.793548387096774,0.751168224299065,NA,NA
"mtl000066","mtl000049",NA,NA,NA,NA
"mtl000066","mtl000402",0.85929648241206,NA,NA,NA
"mtl000066","mtl000046",NA,NA,NA,NA
"mtl000066","mtl000381",0.939356435643564,NA,NA,NA
"mtl000066","mtl000027",0.884967320261438,NA,NA,NA
"mtl000066","mtl000036",NA,NA,NA,NA
"mtl000066","mtl000045",NA,NA,NA,NA
"mtl000066","mtl000385",0.919480519480519,NA,NA,NA
"mtl000066","mtl000010",0.782496782496782,0.740397350993377,NA,NA
"mtl000066","mtl000371",0.751515151515151,NA,NA,NA
"mtl000066","mtl000142",NA,0.846428571428571,NA,NA
"mtl000066","mtl000168",0.797175866495507,0.713785046728972,NA,NA
"mtl000066","mtl000022",NA,0.674523007856341,NA,NA
"mtl000066","mtl000018",NA,NA,NA,NA
"mtl000066","mtl000052",NA,0.880174291938998,NA,NA
"mtl000066","mtl000003",NA,NA,NA,NA
"mtl000012","mtl000213",NA,NA,NA,NA
"mtl000012","mtl000158",NA,NA,0.883895131086142,NA
"mtl000012","mtl000025",NA,NA,0.672521957340025,0.570646221248631
"mtl000012","mtl000037",NA,NA,NA,0.874049945711184
"mtl000012","mtl000363",NA,NA,NA,NA
"mtl000012","mtl000006",NA,NA,NA,0.595111583421892
"mtl000012","mtl000013",NA,NA,0.661577608142494,0.595289079229122
"mtl000012","mtl000041",NA,NA,0.795566502463054,0.890440386680988
"mtl000012","mtl000409",NA,NA,NA,NA
"mtl000012","mtl000023",NA,NA,0.674329501915709,0.642464246424643
"mtl000012","mtl000030",NA,NA,0.832699619771863,0.87672688629118
"mtl000012","mtl000387",NA,NA,NA,NA
"mtl000012","mtl000024",NA,NA,NA,0.896049896049896
"mtl000012","mtl000014",NA,NA,NA,0.627695800227015
"mtl000012","mtl000369",NA,NA,NA,NA
"mtl000012","mtl000033",NA,NA,0.898891966759003,0.909287257019438
"mtl000012","mtl000247",NA,NA,NA,NA
"mtl000012","mtl000007",NA,NA,0.8525,0.852513966480447
"mtl000012","mtl000031",NA,NA,0.853267570900123,0.910344827586207
"mtl000012","mtl000383",NA,NA,NA,NA
"mtl000012","mtl000002",NA,NA,0.649263721552878,0.602150537634409
"mtl000012","mtl000042",NA,NA,0.660714285714286,0.558730158730159
"mtl000012","mtl000004",NA,NA,0.875156054931336,0.897689768976898
"mtl000012","mtl000159",NA,NA,0.850187265917603,NA
"mtl000012","mtl000103",NA,NA,0.638676844783715,NA
"mtl000012","mtl000050",NA,NA,NA,0.830357142857143
"mtl000012","mtl000001",NA,NA,0.837408312958435,0.906350914962325
"mtl000012","mtl000026",NA,NA,0.859085290482077,0.90948745910578
"mtl000012","mtl000029",NA,NA,NA,0.894859813084112
"mtl000012","mtl000054",NA,NA,0.639899623588457,NA
"mtl000012","mtl000038",NA,NA,0.643765903307888,0.587540279269603
"mtl000012","mtl000222",NA,NA,NA,NA
"mtl000012","mtl000118",NA,NA,NA,NA
"mtl000012","mtl000021",NA,NA,0.841656516443362,0.906285714285714
"mtl000012","mtl000034",NA,NA,0.816936488169365,0.879609544468547
"mtl000012","mtl000009",NA,NA,0.833127317676143,0.892341842397336
"mtl000012","mtl000028",NA,NA,NA,0.544596012591815
"mtl000012","mtl000017",NA,NA,NA,0.58957654723127
"mtl000012","mtl000070",NA,NA,0.67375,NA
"mtl000012","mtl000035",NA,NA,NA,0.892818863879957
"mtl000012","mtl000275",NA,NA,NA,NA
"mtl000012","mtl000039",NA,NA,NA,0.918032786885246
"mtl000012","mtl000020",NA,NA,0.682389937106918,0.618579234972678
"mtl000012","mtl000161",NA,NA,0.856429463171036,NA
"mtl000012","mtl000051",NA,NA,NA,NA
"mtl000012","mtl000008",NA,NA,0.822002472187886,0.903470715835141
"mtl000012","mtl000129",NA,NA,0.881334981458591,NA
"mtl000012","mtl000015",NA,NA,NA,0.619870410367171
"mtl000012","mtl000305",NA,NA,NA,NA
"mtl000012","mtl000172",NA,NA,0.886792452830189,NA
"mtl000012","mtl000040",NA,NA,0.649752475247525,0.567481402763018
"mtl000012","mtl000048",NA,NA,0.691046658259773,0.581976112920738
"mtl000012","mtl000171",NA,NA,0.88667496886675,NA
"mtl000012","mtl000011",NA,NA,NA,0.521601685985248
"mtl000012","mtl000289",NA,NA,NA,NA
"mtl000012","mtl000044",NA,NA,0.695928753180662,0.660500544069641
"mtl000012","mtl000032",NA,NA,0.8275,0.918518518518519
"mtl000012","mtl000280",NA,NA,NA,NA
"mtl000012","mtl000394",NA,NA,NA,NA
"mtl000012","mtl000107",NA,NA,NA,NA
"mtl000012","mtl000143",NA,NA,NA,NA
"mtl000012","mtl000060",NA,NA,NA,NA
"mtl000012","mtl000121",NA,NA,0.656370656370656,NA
"mtl000012","mtl000137",NA,NA,NA,NA
"mtl000012","mtl000090",NA,NA,NA,NA
"mtl000012","mtl000354",NA,NA,NA,NA
"mtl000012","mtl000359",NA,NA,NA,NA
"mtl000012","mtl000089",NA,NA,NA,NA
"mtl000012","mtl000019",NA,NA,0.855733662145499,0.902231668437832
"mtl000012","mtl000047",NA,NA,NA,0.544554455445545
"mtl000012","mtl000005",NA,NA,0.639365918097754,0.566556655665567
"mtl000012","mtl000133",NA,NA,0.663727959697733,NA
"mtl000012","mtl000049",NA,NA,0.814039408866995,0.840688912809473
"mtl000012","mtl000402",NA,NA,NA,NA
"mtl000012","mtl000046",NA,NA,0.621483375959079,0.595159515951595
"mtl000012","mtl000381",NA,NA,NA,NA
"mtl000012","mtl000027",NA,NA,0.875311720698254,0.887580299785867
"mtl000012","mtl000036",NA,NA,0.875476493011436,0.870391061452514
"mtl000012","mtl000045",NA,NA,0.89711417816813,0.885529157667387
"mtl000012","mtl000385",NA,NA,NA,NA
"mtl000012","mtl000010",NA,NA,0.665825977301387,0.589967284623773
"mtl000012","mtl000371",NA,NA,NA,NA
"mtl000012","mtl000142",NA,NA,0.898389095415118,NA
"mtl000012","mtl000168",NA,NA,0.823529411764706,NA
"mtl000012","mtl000022",NA,NA,0.602469135802469,0.5
"mtl000012","mtl000018",NA,NA,NA,0.853161843515541
"mtl000012","mtl000052",NA,NA,0.888741721854305,NA
"mtl000012","mtl000003",NA,NA,NA,0.859477124183007
"mtl000213","mtl000158",NA,NA,NA,NA
"mtl000213","mtl000025",NA,0.876960193003619,NA,NA
"mtl000213","mtl000037",NA,NA,NA,NA
"mtl000213","mtl000363",0.613899613899614,NA,NA,NA
"mtl000213","mtl000006",NA,NA,NA,NA
"mtl000213","mtl000013",0.917631917631918,0.883939038686987,NA,NA
"mtl000213","mtl000041",NA,0.719594594594595,NA,NA
"mtl000213","mtl000409",0.919127086007702,NA,NA,NA
"mtl000213","mtl000023",NA,0.819460726846424,NA,NA
"mtl000213","mtl000030",NA,NA,NA,NA
"mtl000213","mtl000387",0.557124518613607,NA,NA,NA
"mtl000213","mtl000024",NA,NA,NA,NA
"mtl000213","mtl000014",NA,NA,NA,NA
"mtl000213","mtl000369",0.668400520156047,NA,NA,NA
"mtl000213","mtl000033",NA,NA,NA,NA
"mtl000213","mtl000247",NA,0.904933814681107,NA,NA
"mtl000213","mtl000007",NA,0.583434835566382,NA,NA
"mtl000213","mtl000031",NA,NA,NA,NA
"mtl000213","mtl000383",0.699604743083004,NA,NA,NA
"mtl000213","mtl000002",NA,NA,NA,NA
"mtl000213","mtl000042",NA,NA,NA,NA
"mtl000213","mtl000004",NA,0.610250297973778,NA,NA
"mtl000213","mtl000159",0.585301837270341,0.595266272189349,NA,NA
"mtl000213","mtl000103",0.92,0.918367346938776,NA,NA
"mtl000213","mtl000050",NA,NA,NA,NA
"mtl000213","mtl000001",NA,NA,NA,NA
"mtl000213","mtl000026",NA,NA,NA,NA
"mtl000213","mtl000029",NA,NA,NA,NA
"mtl000213","mtl000054",0.932432432432432,0.913190529875986,NA,NA
"mtl000213","mtl000038",NA,0.87122969837587,NA,NA
"mtl000213","mtl000222",0.909326424870466,0.9015606242497,NA,NA
"mtl000213","mtl000118",0.631926121372032,NA,NA,NA
"mtl000213","mtl000021",0.694480102695764,0.701923076923077,NA,NA
"mtl000213","mtl000034",NA,0.637349397590361,NA,NA
"mtl000213","mtl000009",0.678339818417639,0.691756272401434,NA,NA
"mtl000213","mtl000028",NA,NA,NA,NA
"mtl000213","mtl000017",NA,NA,NA,NA
"mtl000213","mtl000070",NA,0.887034659820282,NA,NA
"mtl000213","mtl000035",NA,NA,NA,NA
"mtl000213","mtl000275",0.879106438896189,0.89410348977136,NA,NA
"mtl000213","mtl000039",NA,NA,NA,NA
"mtl000213","mtl000020",NA,NA,NA,NA
"mtl000213","mtl000161",0.565277777777778,0.567237163814181,NA,NA
"mtl000213","mtl000051",0.69609079445145,0.705215419501134,NA,NA
"mtl000213","mtl000008",NA,0.71509009009009,NA,NA
"mtl000213","mtl000129",NA,0.582649472450176,NA,NA
"mtl000213","mtl000015",NA,NA,NA,NA
"mtl000213","mtl000305",0.92014742014742,0.907968574635241,NA,NA
"mtl000213","mtl000172",0.582512315270936,0.602579132473622,NA,NA
"mtl000213","mtl000040",NA,NA,NA,NA
"mtl000213","mtl000048",NA,0.820858895705522,NA,NA
"mtl000213","mtl000171",0.64404609475032,0.652424942263279,NA,NA
"mtl000213","mtl000011",NA,NA,NA,NA
"mtl000213","mtl000289",0.578666666666667,0.617819460726846,NA,NA
"mtl000213","mtl000044",0.861038961038961,0.837209302325581,NA,NA
"mtl000213","mtl000032",NA,NA,NA,NA
"mtl000213","mtl000280",0.677718832891247,0.667844522968198,NA,NA
"mtl000213","mtl000394",0.685494223363286,NA,NA,NA
"mtl000213","mtl000107",0.893401015228426,0.912790697674419,NA,NA
"mtl000213","mtl000143",0.566371681415929,0.537209302325581,NA,NA
"mtl000213","mtl000060",0.589514066496164,0.580831408775981,NA,NA
"mtl000213","mtl000121",0.89238845144357,0.902080783353733,NA,NA
"mtl000213","mtl000137",0.568677792041078,0.552168815943728,NA,NA
"mtl000213","mtl000090",0.579084967320261,0.588023952095808,NA,NA
"mtl000213","mtl000354",0.707610146862483,NA,NA,NA
"mtl000213","mtl000359",0.709884467265725,NA,NA,NA
"mtl000213","mtl000089",0.684410646387833,0.695945945945946,NA,NA
"mtl000213","mtl000019",NA,NA,NA,NA
"mtl000213","mtl000047",NA,NA,NA,NA
"mtl000213","mtl000005",NA,NA,NA,NA
"mtl000213","mtl000133",0.885161290322581,0.874560375146542,NA,NA
"mtl000213","mtl000049",NA,NA,NA,NA
"mtl000213","mtl000402",0.604621309370988,NA,NA,NA
"mtl000213","mtl000046",NA,NA,NA,NA
"mtl000213","mtl000381",0.672413793103448,NA,NA,NA
"mtl000213","mtl000027",0.644444444444444,NA,NA,NA
"mtl000213","mtl000036",NA,NA,NA,NA
"mtl000213","mtl000045",NA,NA,NA,NA
"mtl000213","mtl000385",0.694805194805195,NA,NA,NA
"mtl000213","mtl000010",0.854568854568855,0.843214756258234,NA,NA
"mtl000213","mtl000371",0.869845360824742,NA,NA,NA
"mtl000213","mtl000142",NA,0.609501738122827,NA,NA
"mtl000213","mtl000168",0.557089084065245,0.518604651162791,NA,NA
"mtl000213","mtl000022",NA,0.924914675767918,NA,NA
"mtl000213","mtl000018",NA,NA,NA,NA
"mtl000213","mtl000052",NA,0.639575971731449,NA,NA
"mtl000213","mtl000003",NA,NA,NA,NA
"mtl000158","mtl000025",NA,NA,0.650602409638554,NA
"mtl000158","mtl000037",NA,NA,NA,NA
"mtl000158","mtl000363",NA,NA,NA,NA
"mtl000158","mtl000006",NA,NA,NA,NA
"mtl000158","mtl000013",NA,NA,0.62421185372005,NA
"mtl000158","mtl000041",NA,NA,0.796610169491525,NA
"mtl000158","mtl000409",NA,NA,NA,NA
"mtl000158","mtl000023",NA,NA,0.659846547314578,NA
"mtl000158","mtl000030",NA,NA,0.84297520661157,NA
"mtl000158","mtl000387",NA,NA,NA,NA
"mtl000158","mtl000024",NA,NA,NA,NA
"mtl000158","mtl000014",NA,NA,NA,NA
"mtl000158","mtl000369",NA,NA,NA,NA
"mtl000158","mtl000033",NA,NA,0.899147727272727,NA
"mtl000158","mtl000247",NA,NA,NA,NA
"mtl000158","mtl000007",NA,NA,0.882494004796163,NA
"mtl000158","mtl000031",NA,NA,0.852216748768473,NA
"mtl000158","mtl000383",NA,NA,NA,NA
"mtl000158","mtl000002",NA,NA,0.636141636141636,NA
"mtl000158","mtl000042",NA,NA,0.618204804045512,NA
"mtl000158","mtl000004",NA,NA,0.883950617283951,NA
"mtl000158","mtl000159",NA,NA,0.851851851851852,NA
"mtl000158","mtl000103",NA,NA,0.617100371747212,NA
"mtl000158","mtl000050",NA,NA,NA,NA
"mtl000158","mtl000001",NA,NA,0.835616438356164,NA
"mtl000158","mtl000026",NA,NA,0.872839506172839,NA
"mtl000158","mtl000029",NA,NA,NA,NA
"mtl000158","mtl000054",NA,NA,0.610630407911001,NA
"mtl000158","mtl000038",NA,NA,0.612219451371571,NA
"mtl000158","mtl000222",NA,NA,NA,NA
"mtl000158","mtl000118",NA,NA,NA,NA
"mtl000158","mtl000021",NA,NA,0.834158415841584,NA
"mtl000158","mtl000034",NA,NA,0.842039800995025,NA
"mtl000158","mtl000009",NA,NA,0.83495145631068,NA
"mtl000158","mtl000028",NA,NA,NA,NA
"mtl000158","mtl000017",NA,NA,NA,NA
"mtl000158","mtl000070",NA,NA,0.642256902761104,NA
"mtl000158","mtl000035",NA,NA,NA,NA
"mtl000158","mtl000275",NA,NA,NA,NA
"mtl000158","mtl000039",NA,NA,NA,NA
"mtl000158","mtl000020",NA,NA,0.674008810572687,NA
"mtl000158","mtl000161",NA,NA,0.843529411764706,NA
"mtl000158","mtl000051",NA,NA,NA,NA
"mtl000158","mtl000008",NA,NA,0.831501831501832,NA
"mtl000158","mtl000129",NA,NA,0.923456790123457,NA
"mtl000158","mtl000015",NA,NA,NA,NA
"mtl000158","mtl000305",NA,NA,NA,NA
"mtl000158","mtl000172",NA,NA,0.914141414141414,NA
"mtl000158","mtl000040",NA,NA,0.621689785624212,NA
"mtl000158","mtl000048",NA,NA,0.666666666666667,NA
"mtl000158","mtl000171",NA,NA,0.912609238451935,NA
"mtl000158","mtl000011",NA,NA,NA,NA
"mtl000158","mtl000289",NA,NA,NA,NA
"mtl000158","mtl000044",NA,NA,0.667490729295426,NA
"mtl000158","mtl000032",NA,NA,0.820802005012531,NA
"mtl000158","mtl000280",NA,NA,NA,NA
"mtl000158","mtl000394",NA,NA,NA,NA
"mtl000158","mtl000107",NA,NA,NA,NA
"mtl000158","mtl000143",NA,NA,NA,NA
"mtl000158","mtl000060",NA,NA,NA,NA
"mtl000158","mtl000121",NA,NA,0.622448979591837,NA
"mtl000158","mtl000137",NA,NA,NA,NA
"mtl000158","mtl000090",NA,NA,NA,NA
"mtl000158","mtl000354",NA,NA,NA,NA
"mtl000158","mtl000359",NA,NA,NA,NA
"mtl000158","mtl000089",NA,NA,NA,NA
"mtl000158","mtl000019",NA,NA,0.880893300248139,NA
"mtl000158","mtl000047",NA,NA,NA,NA
