"Senator1","Senator2","Weight2017","Weight2015","Weight2013","Weight2011"
"MTL000137","MTL000072",NA,NA,0.837944664031621,0.755244755244755
"MTL000137","MTL000079",NA,NA,0.828897338403042,0.782752902155887
"MTL000137","MTL000190",NA,NA,0.816901408450704,NA
"MTL000137","MTL000366",NA,NA,NA,NA
"MTL000137","MTL000096",NA,NA,NA,0.746666666666667
"MTL000137","MTL000218",NA,NA,0.585798816568047,NA
"MTL000137","MTL000400",NA,NA,NA,NA
"MTL000137","MTL000214",NA,NA,0.881226053639847,NA
"MTL000137","MTL000158",NA,NA,NA,NA
"MTL000137","MTL000177",NA,NA,0.558695652173913,NA
"MTL000137","MTL000256",NA,NA,NA,NA
"MTL000137","MTL000197",NA,NA,0.863984674329502,NA
"MTL000137","MTL000045",NA,NA,NA,NA
"MTL000137","MTL000120",NA,NA,NA,0.768826619964974
"MTL000137","MTL000357",NA,NA,NA,NA
"MTL000137","MTL000199",NA,NA,0.58498023715415,NA
"MTL000137","MTL000381",0.806949806949807,NA,NA,NA
"MTL000137","MTL000142",NA,0.883408071748879,NA,0.816753926701571
"MTL000137","MTL000195",NA,NA,0.851224105461394,NA
"MTL000137","MTL000179",NA,NA,0.603290676416819,NA
"MTL000137","MTL000367",NA,NA,NA,NA
"MTL000137","MTL000290",NA,NA,NA,NA
"MTL000137","MTL000116",NA,NA,0.778,0.763572679509632
"MTL000137","MTL000397",NA,NA,NA,NA
"MTL000137","MTL000182",NA,NA,0.58648111332008,NA
"MTL000137","MTL000119",NA,NA,0.563409563409563,0.447916666666667
"MTL000137","MTL000088",NA,NA,0.596,0.49912739965096
"MTL000137","MTL000138",NA,NA,NA,0.491289198606272
"MTL000137","MTL000280",0.851458885941645,0.849942726231386,NA,NA
"MTL000137","MTL000181",NA,NA,0.575098814229249,NA
"MTL000137","MTL000148",NA,NA,0.567193675889328,0.473309608540925
"MTL000137","MTL000074",NA,NA,NA,0.752475247524752
"MTL000137","MTL000279",NA,NA,NA,NA
"MTL000137","MTL000225",NA,NA,0.564612326043738,NA
"MTL000137","MTL000132",NA,NA,NA,0.480836236933798
"MTL000137","MTL000011",NA,NA,NA,NA
"MTL000137","MTL000061",NA,NA,0.856015779092702,0.844677137870855
"MTL000137","MTL000180",NA,NA,0.872651356993737,NA
"MTL000137","MTL000377",NA,NA,NA,NA
"MTL000137","MTL000071",NA,NA,0.887128712871287,0.862676056338028
"MTL000137","MTL000087",NA,NA,0.776679841897233,0.8
"MTL000137","MTL000005",NA,NA,NA,NA
"MTL000137","MTL000070",NA,0.549618320610687,NA,0.479789103690685
"MTL000137","MTL000161",0.912863070539419,0.888888888888889,NA,NA
"MTL000137","MTL000229",NA,NA,NA,NA
"MTL000137","MTL000064",NA,NA,NA,0.832460732984293
"MTL000137","MTL000334",NA,NA,NA,NA
"MTL000137","MTL000073",NA,NA,NA,0.854640980735552
"MTL000137","MTL000275",0.632782719186785,0.574516496018203,NA,NA
"MTL000137","MTL000069",NA,NA,0.884462151394422,0.801405975395431
"MTL000137","MTL000217",NA,NA,0.754563894523327,NA
"MTL000137","MTL000113",NA,NA,0.810276679841897,0.806049822064057
"MTL000137","MTL000356",NA,NA,NA,NA
"MTL000137","MTL000093",NA,NA,0.871794871794872,0.853146853146853
"MTL000137","MTL000128",NA,NA,NA,0.76707530647986
"MTL000137","MTL000090",0.899515738498789,0.914728682170543,0.880539499036609,0.840909090909091
"MTL000137","MTL000211",NA,NA,0.584440227703985,NA
"MTL000137","MTL000276",NA,NA,NA,NA
"MTL000137","MTL000016",NA,0.669213973799127,NA,NA
"MTL000137","MTL000140",NA,NA,NA,0.758436944937833
"MTL000137","MTL000067",NA,NA,0.75,0.734729493891798
"MTL000137","MTL000017",NA,NA,NA,NA
"MTL000137","MTL000046",NA,NA,NA,NA
"MTL000137","MTL000304",NA,NA,NA,NA
"MTL000137","MTL000324",NA,NA,NA,NA
"MTL000137","MTL000354",0.802403204272363,NA,NA,NA
"MTL000137","MTL000303",NA,NA,NA,NA
"MTL000137","MTL000029",NA,NA,NA,NA
"MTL000137","MTL000380",NA,NA,NA,NA
"MTL000137","MTL000392",NA,NA,NA,NA
"MTL000137","MTL000004",NA,0.894923258559622,NA,NA
"MTL000137","MTL000030",NA,NA,NA,NA
"MTL000137","MTL000085",NA,NA,0.583011583011583,0.456410256410256
"MTL000137","MTL000024",NA,NA,NA,NA
"MTL000137","MTL000008",NA,0.784883720930233,NA,NA
"MTL000137","MTL000130",NA,NA,0.796610169491525,0.789036544850498
"MTL000137","MTL000173",NA,NA,0.871794871794872,NA
"MTL000137","MTL000050",NA,NA,NA,NA
"MTL000405","MTL000372",0.794117647058823,NA,NA,NA
"MTL000405","MTL000034",NA,NA,NA,NA
"MTL000405","MTL000183",NA,NA,NA,NA
"MTL000405","MTL000374",0.900343642611684,NA,NA,NA
"MTL000405","MTL000168",NA,NA,NA,NA
"MTL000405","MTL000010",NA,NA,NA,NA
"MTL000405","MTL000409",NA,NA,NA,NA
"MTL000405","MTL000019",NA,NA,NA,NA
"MTL000405","MTL000086",NA,NA,NA,NA
"MTL000405","MTL000032",NA,NA,NA,NA
"MTL000405","MTL000391",0.899441340782123,NA,NA,NA
"MTL000405","MTL000393",0.891385767790262,NA,NA,NA
"MTL000405","MTL000247",NA,NA,NA,NA
"MTL000405","MTL000020",NA,NA,NA,NA
"MTL000405","MTL000082",NA,NA,NA,NA
"MTL000405","MTL000248",NA,NA,NA,NA
"MTL000405","MTL000206",NA,NA,NA,NA
"MTL000405","MTL000261",NA,NA,NA,NA
"MTL000405","MTL000014",NA,NA,NA,NA
"MTL000405","MTL000015",NA,NA,NA,NA
"MTL000405","MTL000122",0.736363636363636,NA,NA,NA
"MTL000405","MTL000060",NA,NA,NA,NA
"MTL000405","MTL000320",0.814487632508834,NA,NA,NA
"MTL000405","MTL000115",NA,NA,NA,NA
"MTL000405","MTL000383",NA,NA,NA,NA
"MTL000405","MTL000052",NA,NA,NA,NA
"MTL000405","MTL000076",0.835514018691589,NA,NA,NA
"MTL000405","MTL000124",NA,NA,NA,NA
"MTL000405","MTL000364",0.730983302411874,NA,NA,NA
"MTL000405","MTL000187",NA,NA,NA,NA
"MTL000405","MTL000006",NA,NA,NA,NA
"MTL000405","MTL000387",NA,NA,NA,NA
"MTL000405","MTL000133",NA,NA,NA,NA
"MTL000405","MTL000094",NA,NA,NA,NA
"MTL000405","MTL000388",0.904411764705882,NA,NA,NA
"MTL000405","MTL000289",NA,NA,NA,NA
"MTL000405","MTL000318",0.763500931098696,NA,NA,NA
"MTL000405","MTL000222",NA,NA,NA,NA
"MTL000405","MTL000178",NA,NA,NA,NA
"MTL000405","MTL000147",NA,NA,NA,NA
"MTL000405","MTL000143",NA,NA,NA,NA
"MTL000405","MTL000246",0.706864564007421,NA,NA,NA
"MTL000405","MTL000313",NA,NA,NA,NA
"MTL000405","MTL000112",NA,NA,NA,NA
"MTL000405","MTL000305",NA,NA,NA,NA
"MTL000405","MTL000095",NA,NA,NA,NA
"MTL000405","MTL000184",NA,NA,NA,NA
"MTL000405","MTL000236",0.717757009345794,NA,NA,NA
"MTL000405","MTL000404",0.862003780718336,NA,NA,NA
"MTL000405","MTL000026",NA,NA,NA,NA
"MTL000405","MTL000385",NA,NA,NA,NA
"MTL000405","MTL000406",0.725663716814159,NA,NA,NA
"MTL000405","MTL000371",NA,NA,NA,NA
"MTL000405","MTL000058",NA,NA,NA,NA
"MTL000405","MTL000368",0.910091743119266,NA,NA,NA
"MTL000405","MTL000097",NA,NA,NA,NA
"MTL000405","MTL000021",NA,NA,NA,NA
"MTL000405","MTL000226",0.741935483870968,NA,NA,NA
"MTL000405","MTL000012",0.894353369763206,NA,NA,NA
"MTL000405","MTL000027",NA,NA,NA,NA
"MTL000405","MTL000091",NA,NA,NA,NA
"MTL000405","MTL000066",NA,NA,NA,NA
"MTL000405","MTL000068",0.697026022304833,NA,NA,NA
"MTL000405","MTL000212",0.774080560420315,NA,NA,NA
"MTL000405","MTL000129",NA,NA,NA,NA
"MTL000405","MTL000213",NA,NA,NA,NA
"MTL000405","MTL000221",0.804832713754647,NA,NA,NA
"MTL000405","MTL000127",NA,NA,NA,NA
"MTL000405","MTL000144",NA,NA,NA,NA
"MTL000405","MTL000001",NA,NA,NA,NA
"MTL000405","MTL000109",NA,NA,NA,NA
"MTL000405","MTL000145",NA,NA,NA,NA
"MTL000405","MTL000136",NA,NA,NA,NA
"MTL000405","MTL000043",NA,NA,NA,NA
"MTL000405","MTL000028",NA,NA,NA,NA
"MTL000405","MTL000108",NA,NA,NA,NA
"MTL000405","MTL000040",NA,NA,NA,NA
"MTL000405","MTL000053",NA,NA,NA,NA
"MTL000405","MTL000125",NA,NA,NA,NA
"MTL000405","MTL000402",NA,NA,NA,NA
"MTL000405","MTL000273",NA,NA,NA,NA
"MTL000405","MTL000110",NA,NA,NA,NA
"MTL000405","MTL000141",0.716141001855288,NA,NA,NA
"MTL000405","MTL000049",NA,NA,NA,NA
"MTL000405","MTL000139",NA,NA,NA,NA
"MTL000405","MTL000201",0.743970315398887,NA,NA,NA
"MTL000405","MTL000114",NA,NA,NA,NA
"MTL000405","MTL000031",NA,NA,NA,NA
"MTL000405","MTL000176",NA,NA,NA,NA
"MTL000405","MTL000198",NA,NA,NA,NA
"MTL000405","MTL000081",NA,NA,NA,NA
"MTL000405","MTL000013",NA,NA,NA,NA
"MTL000405","MTL000384",0.732110091743119,NA,NA,NA
"MTL000405","MTL000007",NA,NA,NA,NA
"MTL000405","MTL000308",NA,NA,NA,NA
"MTL000405","MTL000378",0.86231884057971,NA,NA,NA
"MTL000405","MTL000328",0.894052044609665,NA,NA,NA
"MTL000405","MTL000399",0.935943060498221,NA,NA,NA
"MTL000405","MTL000262",0.620386643233743,NA,NA,NA
"MTL000405","MTL000062",NA,NA,NA,NA
"MTL000405","MTL000047",NA,NA,NA,NA
"MTL000405","MTL000100",NA,NA,NA,NA
"MTL000405","MTL000121",NA,NA,NA,NA
"MTL000405","MTL000375",0.823420074349442,NA,NA,NA
"MTL000405","MTL000056",NA,NA,NA,NA
"MTL000405","MTL000281",NA,NA,NA,NA
"MTL000405","MTL000159",NA,NA,NA,NA
"MTL000405","MTL000224",NA,NA,NA,NA
"MTL000405","MTL000077",NA,NA,NA,NA
"MTL000405","MTL000379",0.871559633027523,NA,NA,NA
"MTL000405","MTL000084",NA,NA,NA,NA
"MTL000405","MTL000149",NA,NA,NA,NA
"MTL000405","MTL000398",0.812865497076023,NA,NA,NA
"MTL000405","MTL000055",NA,NA,NA,NA
"MTL000405","MTL000083",NA,NA,NA,NA
"MTL000405","MTL000302",NA,NA,NA,NA
"MTL000405","MTL000054",NA,NA,NA,NA
"MTL000405","MTL000193",0.868274582560297,NA,NA,NA
"MTL000405","MTL000057",0.700179533213645,NA,NA,NA
"MTL000405","MTL000370",0.713058419243986,NA,NA,NA
"MTL000405","MTL000185",0.792207792207792,NA,NA,NA
"MTL000405","MTL000396",0.748623853211009,NA,NA,NA
"MTL000405","MTL000134",NA,NA,NA,NA
"MTL000405","MTL000171",NA,NA,NA,NA
"MTL000405","MTL000408",NA,NA,NA,NA
"MTL000405","MTL000022",NA,NA,NA,NA
"MTL000405","MTL000104",NA,NA,NA,NA
"MTL000405","MTL000403",0.754039497307002,NA,NA,NA
"MTL000405","MTL000003",NA,NA,NA,NA
"MTL000405","MTL000039",NA,NA,NA,NA
"MTL000405","MTL000089",NA,NA,NA,NA
"MTL000405","MTL000339",0.736394557823129,NA,NA,NA
"MTL000405","MTL000037",NA,NA,NA,NA
"MTL000405","MTL000188",NA,NA,NA,NA
"MTL000405","MTL000035",NA,NA,NA,NA
"MTL000405","MTL000336",0.777365491651206,NA,NA,NA
"MTL000405","MTL000098",0.895327102803738,NA,NA,NA
"MTL000405","MTL000312",0.908921933085502,NA,NA,NA
"MTL000405","MTL000230",0.690166975881262,NA,NA,NA
"MTL000405","MTL000025",NA,NA,NA,NA
"MTL000405","MTL000394",NA,NA,NA,NA
"MTL000405","MTL000078",NA,NA,NA,NA
"MTL000405","MTL000102",NA,NA,NA,NA
"MTL000405","MTL000186",NA,NA,NA,NA
"MTL000405","MTL000411",0.812734082397004,NA,NA,NA
"MTL000405","MTL000123",NA,NA,NA,NA
"MTL000405","MTL000002",NA,NA,NA,NA
"MTL000405","MTL000373",0.906890130353817,NA,NA,NA
"MTL000405","MTL000018",NA,NA,NA,NA
"MTL000405","MTL000301",0.754128440366972,NA,NA,NA
"MTL000405","MTL000051",NA,NA,NA,NA
"MTL000405","MTL000111",NA,NA,NA,NA
"MTL000405","MTL000150",NA,NA,NA,NA
"MTL000405","MTL000343",NA,NA,NA,NA
"MTL000405","MTL000118",NA,NA,NA,NA
"MTL000405","MTL000075",NA,NA,NA,NA
"MTL000405","MTL000065",NA,NA,NA,NA
"MTL000405","MTL000080",NA,NA,NA,NA
"MTL000405","MTL000126",NA,NA,NA,NA
"MTL000405","MTL000219",NA,NA,NA,NA
"MTL000405","MTL000189",NA,NA,NA,NA
"MTL000405","MTL000309",0.885217391304348,NA,NA,NA
"MTL000405","MTL000063",0.770949720670391,NA,NA,NA
"MTL000405","MTL000172",NA,NA,NA,NA
"MTL000405","MTL000196",NA,NA,NA,NA
"MTL000405","MTL000105",NA,NA,NA,NA
"MTL000405","MTL000041",NA,NA,NA,NA
"MTL000405","MTL000106",NA,NA,NA,NA
"MTL000405","MTL000042",NA,NA,NA,NA
"MTL000405","MTL000036",NA,NA,NA,NA
"MTL000405","MTL000355",0.830855018587361,NA,NA,NA
"MTL000405","MTL000395",0.722846441947566,NA,NA,NA
"MTL000405","MTL000101",NA,NA,NA,NA
"MTL000405","MTL000023",0.75092936802974,NA,NA,NA
"MTL000405","MTL000207",NA,NA,NA,NA
"MTL000405","MTL000009",NA,NA,NA,NA
"MTL000405","MTL000107",NA,NA,NA,NA
"MTL000405","MTL000365",0.775510204081633,NA,NA,NA
"MTL000405","MTL000092",NA,NA,NA,NA
"MTL000405","MTL000192",0.786641929499072,NA,NA,NA
"MTL000405","MTL000410",0.897959183673469,NA,NA,NA
"MTL000405","MTL000038",NA,NA,NA,NA
"MTL000405","MTL000216",NA,NA,NA,NA
"MTL000405","MTL000131",NA,NA,NA,NA
"MTL000405","MTL000369",NA,NA,NA,NA
"MTL000405","MTL000325",0.756505576208178,NA,NA,NA
"MTL000405","MTL000237",0.800369685767098,NA,NA,NA
"MTL000405","MTL000099",0.901486988847584,NA,NA,NA
"MTL000405","MTL000048",0.742556917688266,NA,NA,NA
"MTL000405","MTL000407",0.680890538033395,NA,NA,NA
"MTL000405","MTL000341",0.848263254113345,NA,NA,NA
"MTL000405","MTL000220",0.846728971962617,NA,NA,NA
"MTL000405","MTL000359",NA,NA,NA,NA
"MTL000405","MTL000389",0.816326530612245,NA,NA,NA
"MTL000405","MTL000307",0.697588126159555,NA,NA,NA
"MTL000405","MTL000146",NA,NA,NA,NA
"MTL000405","MTL000103",NA,NA,NA,NA
"MTL000405","MTL000269",0.779220779220779,NA,NA,NA
"MTL000405","MTL000135",NA,NA,NA,NA
"MTL000405","X",0.704545454545455,NA,NA,NA
"MTL000405","MTL000033",NA,NA,NA,NA
"MTL000405","MTL000349",0.741319444444444,NA,NA,NA
"MTL000405","MTL000163",NA,NA,NA,NA
"MTL000405","MTL000390",0.793536804308797,NA,NA,NA
"MTL000405","MTL000215",NA,NA,NA,NA
"MTL000405","MTL000044",NA,NA,NA,NA
"MTL000405","MTL000362",0.823308270676692,NA,NA,NA
"MTL000405","MTL000059",NA,NA,NA,NA
"MTL000405","MTL000117",NA,NA,NA,NA
"MTL000405","MTL000316",0.703636363636364,NA,NA,NA
"MTL000405","MTL000072",0.88682745825603,NA,NA,NA
"MTL000405","MTL000079",0.910746812386157,NA,NA,NA
"MTL000405","MTL000190",0.833030852994555,NA,NA,NA
"MTL000405","MTL000366",0.805194805194805,NA,NA,NA
"MTL000405","MTL000096",NA,NA,NA,NA
"MTL000405","MTL000218",0.755102040816326,NA,NA,NA
"MTL000405","MTL000400",0.872302158273381,NA,NA,NA
"MTL000405","MTL000214",0.808471454880295,NA,NA,NA
"MTL000405","MTL000158",NA,NA,NA,NA
"MTL000405","MTL000177",NA,NA,NA,NA
"MTL000405","MTL000256",0.780669144981413,NA,NA,NA
"MTL000405","MTL000197",NA,NA,NA,NA
"MTL000405","MTL000045",NA,NA,NA,NA
"MTL000405","MTL000120",NA,NA,NA,NA
"MTL000405","MTL000357",0.911819887429643,NA,NA,NA
"MTL000405","MTL000199",0.716945996275605,NA,NA,NA
"MTL000405","MTL000381",NA,NA,NA,NA
"MTL000405","MTL000142",NA,NA,NA,NA
"MTL000405","MTL000195",NA,NA,NA,NA
"MTL000405","MTL000179",NA,NA,NA,NA
"MTL000405","MTL000367",0.753246753246753,NA,NA,NA
"MTL000405","MTL000290",NA,NA,NA,NA
"MTL000405","MTL000116",NA,NA,NA,NA
"MTL000405","MTL000397",0.697588126159555,NA,NA,NA
"MTL000405","MTL000182",NA,NA,NA,NA
"MTL000405","MTL000119",NA,NA,NA,NA
"MTL000405","MTL000088",NA,NA,NA,NA
"MTL000405","MTL000138",NA,NA,NA,NA
"MTL000405","MTL000280",NA,NA,NA,NA
"MTL000405","MTL000181",0.703846153846154,NA,NA,NA
"MTL000405","MTL000148",NA,NA,NA,NA
"MTL000405","MTL000074",NA,NA,NA,NA
"MTL000405","MTL000279",NA,NA,NA,NA
"MTL000405","MTL000225",0.692022263450835,NA,NA,NA
"MTL000405","MTL000132",NA,NA,NA,NA
"MTL000405","MTL000011",NA,NA,NA,NA
"MTL000405","MTL000061",NA,NA,NA,NA
"MTL000405","MTL000180",0.843575418994413,NA,NA,NA
"MTL000405","MTL000377",0.713058419243986,NA,NA,NA
"MTL000405","MTL000071",NA,NA,NA,NA
"MTL000405","MTL000087",NA,NA,NA,NA
"MTL000405","MTL000005",NA,NA,NA,NA
"MTL000405","MTL000070",NA,NA,NA,NA
"MTL000405","MTL000161",NA,NA,NA,NA
"MTL000405","MTL000229",0.769230769230769,NA,NA,NA
"MTL000405","MTL000064",0.768796992481203,NA,NA,NA
"MTL000405","MTL000334",0.715613382899628,NA,NA,NA
"MTL000405","MTL000073",NA,NA,NA,NA
"MTL000405","MTL000275",NA,NA,NA,NA
"MTL000405","MTL000069",0.85634328358209,NA,NA,NA
"MTL000405","MTL000217",0.919475655430712,NA,NA,NA
"MTL000405","MTL000113",NA,NA,NA,NA
"MTL000405","MTL000356",0.883802816901408,NA,NA,NA
"MTL000405","MTL000093",NA,NA,NA,NA
"MTL000405","MTL000128",NA,NA,NA,NA
"MTL000405","MTL000090",NA,NA,NA,NA
"MTL000405","MTL000211",0.698324022346369,NA,NA,NA
"MTL000405","MTL000276",NA,NA,NA,NA
"MTL000405","MTL000016",NA,NA,NA,NA
"MTL000405","MTL000140",NA,NA,NA,NA
"MTL000405","MTL000067",0.895910780669145,NA,NA,NA
"MTL000405","MTL000017",NA,NA,NA,NA
"MTL000405","MTL000046",NA,NA,NA,NA
"MTL000405","MTL000304",0.912639405204461,NA,NA,NA
"MTL000405","MTL000324",0.830630630630631,NA,NA,NA
"MTL000405","MTL000354",NA,NA,NA,NA
"MTL000405","MTL000303",0.712430426716141,NA,NA,NA
"MTL000405","MTL000029",NA,NA,NA,NA
"MTL000405","MTL000380",0.721052631578947,NA,NA,NA
"MTL000405","MTL000392",0.716141001855288,NA,NA,NA
"MTL000405","MTL000004",NA,NA,NA,NA
"MTL000405","MTL000030",NA,NA,NA,NA
"MTL000405","MTL000085",NA,NA,NA,NA
"MTL000405","MTL000024",NA,NA,NA,NA
"MTL000405","MTL000008",NA,NA,NA,NA
"MTL000405","MTL000130",NA,NA,NA,NA
"MTL000405","MTL000173",0.871747211895911,NA,NA,NA
"MTL000405","MTL000050",NA,NA,NA,NA
"MTL000372","MTL000034",NA,NA,NA,NA
"MTL000372","MTL000183",NA,NA,NA,NA
"MTL000372","MTL000374",0.812267657992565,NA,NA,NA
"MTL000372","MTL000168",NA,NA,NA,NA
"MTL000372","MTL000010",NA,NA,NA,NA
"MTL000372","MTL000409",NA,NA,NA,NA
"MTL000372","MTL000019",NA,NA,NA,NA
"MTL000372","MTL000086",NA,NA,NA,NA
"MTL000372","MTL000032",NA,NA,NA,NA
"MTL000372","MTL000391",0.788150807899461,NA,NA,NA
"MTL000372","MTL000393",0.819887429643527,NA,NA,NA
"MTL000372","MTL000247",NA,NA,NA,NA
"MTL000372","MTL000020",NA,NA,NA,NA
"MTL000372","MTL000082",NA,NA,NA,NA
"MTL000372","MTL000248",NA,NA,NA,NA
"MTL000372","MTL000206",NA,NA,NA,NA
"MTL000372","MTL000261",NA,NA,NA,NA
"MTL000372","MTL000014",NA,NA,NA,NA
"MTL000372","MTL000015",NA,NA,NA,NA
"MTL000372","MTL000122",0.597765363128492,NA,NA,NA
"MTL000372","MTL000060",NA,NA,NA,NA
"MTL000372","MTL000320",0.816479400749064,NA,NA,NA
"MTL000372","MTL000115",NA,NA,NA,NA
"MTL000372","MTL000383",NA,NA,NA,NA
"MTL000372","MTL000052",NA,NA,NA,NA
"MTL000372","MTL000076",0.805243445692884,NA,NA,NA
"MTL000372","MTL000124",NA,NA,NA,NA
"MTL000372","MTL000364",0.605442176870748,NA,NA,NA
"MTL000372","MTL000187",NA,NA,NA,NA
"MTL000372","MTL000006",NA,NA,NA,NA
"MTL000372","MTL000387",NA,NA,NA,NA
"MTL000372","MTL000133",NA,NA,NA,NA
"MTL000372","MTL000094",NA,NA,NA,NA
"MTL000372","MTL000388",0.78268876611418,NA,NA,NA
"MTL000372","MTL000289",NA,NA,NA,NA
"MTL000372","MTL000318",0.629324546952224,NA,NA,NA
"MTL000372","MTL000222",NA,NA,NA,NA
"MTL000372","MTL000178",NA,NA,NA,NA
"MTL000372","MTL000147",NA,NA,NA,NA
"MTL000372","MTL000143",NA,NA,NA,NA
"MTL000372","MTL000246",0.59391771019678,NA,NA,NA
"MTL000372","MTL000313",NA,NA,NA,NA
"MTL000372","MTL000112",NA,NA,NA,NA
"MTL000372","MTL000305",NA,NA,NA,NA
"MTL000372","MTL000095",NA,NA,NA,NA
"MTL000372","MTL000184",NA,NA,NA,NA
"MTL000372","MTL000236",0.606741573033708,NA,NA,NA
"MTL000372","MTL000404",0.8125,NA,NA,NA
"MTL000372","MTL000026",NA,NA,NA,NA
"MTL000372","MTL000385",NA,NA,NA,NA
"MTL000372","MTL000406",0.769230769230769,NA,NA,NA
"MTL000372","MTL000371",NA,NA,NA,NA
"MTL000372","MTL000058",NA,NA,NA,NA
"MTL000372","MTL000368",0.771681415929204,NA,NA,NA
"MTL000372","MTL000097",NA,NA,NA,NA
"MTL000372","MTL000021",NA,NA,NA,NA
"MTL000372","MTL000226",0.76425855513308,NA,NA,NA
"MTL000372","MTL000012",0.809701492537313,NA,NA,NA
"MTL000372","MTL000027",NA,NA,NA,NA
"MTL000372","MTL000091",NA,NA,NA,NA
"MTL000372","MTL000066",NA,NA,NA,NA
"MTL000372","MTL000068",0.606473594548552,NA,NA,NA
"MTL000372","MTL000212",0.619642857142857,NA,NA,NA
"MTL000372","MTL000129",NA,NA,NA,NA
"MTL000372","MTL000213",NA,NA,NA,NA
"MTL000372","MTL000221",0.795158286778399,NA,NA,NA
"MTL000372","MTL000127",NA,NA,NA,NA
"MTL000372","MTL000144",NA,NA,NA,NA
"MTL000372","MTL000001",NA,NA,NA,NA
"MTL000372","MTL000109",NA,NA,NA,NA
"MTL000372","MTL000145",NA,NA,NA,NA
"MTL000372","MTL000136",NA,NA,NA,NA
"MTL000372","MTL000043",NA,NA,NA,NA
"MTL000372","MTL000028",NA,NA,NA,NA
"MTL000372","MTL000108",NA,NA,NA,NA
"MTL000372","MTL000040",NA,NA,NA,NA
"MTL000372","MTL000053",NA,NA,NA,NA
"MTL000372","MTL000125",NA,NA,NA,NA
"MTL000372","MTL000402",NA,NA,NA,NA
"MTL000372","MTL000273",NA,NA,NA,NA
"MTL000372","MTL000110",NA,NA,NA,NA
"MTL000372","MTL000141",0.587360594795539,NA,NA,NA
"MTL000372","MTL000049",NA,NA,NA,NA
"MTL000372","MTL000139",NA,NA,NA,NA
"MTL000372","MTL000201",0.615241635687732,NA,NA,NA
"MTL000372","MTL000114",NA,NA,NA,NA
"MTL000372","MTL000031",NA,NA,NA,NA
"MTL000372","MTL000176",NA,NA,NA,NA
"MTL000372","MTL000198",NA,NA,NA,NA
"MTL000372","MTL000081",NA,NA,NA,NA
"MTL000372","MTL000013",NA,NA,NA,NA
"MTL000372","MTL000384",0.613970588235294,NA,NA,NA
"MTL000372","MTL000007",NA,NA,NA,NA
"MTL000372","MTL000308",NA,NA,NA,NA
"MTL000372","MTL000378",0.813461538461538,NA,NA,NA
"MTL000372","MTL000328",0.757914338919926,NA,NA,NA
"MTL000372","MTL000399",0.777358490566038,NA,NA,NA
"MTL000372","MTL000262",0.543761638733706,NA,NA,NA
"MTL000372","MTL000062",NA,NA,NA,NA
"MTL000372","MTL000047",NA,NA,NA,NA
"MTL000372","MTL000100",NA,NA,NA,NA
"MTL000372","MTL000121",NA,NA,NA,NA
"MTL000372","MTL000375",0.80633147113594,NA,NA,NA
"MTL000372","MTL000056",NA,NA,NA,NA
"MTL000372","MTL000281",NA,NA,NA,NA
"MTL000372","MTL000159",NA,NA,NA,NA
"MTL000372","MTL000224",NA,NA,NA,NA
"MTL000372","MTL000077",NA,NA,NA,NA
"MTL000372","MTL000379",0.830882352941177,NA,NA,NA
"MTL000372","MTL000084",NA,NA,NA,NA
"MTL000372","MTL000149",NA,NA,NA,NA
"MTL000372","MTL000398",0.822064056939502,NA,NA,NA
"MTL000372","MTL000055",NA,NA,NA,NA
"MTL000372","MTL000083",NA,NA,NA,NA
"MTL000372","MTL000302",NA,NA,NA,NA
"MTL000372","MTL000054",NA,NA,NA,NA
"MTL000372","MTL000193",0.802973977695167,NA,NA,NA
"MTL000372","MTL000057",0.586397058823529,NA,NA,NA
"MTL000372","MTL000370",0.570631970260223,NA,NA,NA
"MTL000372","MTL000185",0.812267657992565,NA,NA,NA
"MTL000372","MTL000396",0.612132352941177,NA,NA,NA
"MTL000372","MTL000134",NA,NA,NA,NA
"MTL000372","MTL000171",NA,NA,NA,NA
"MTL000372","MTL000408",NA,NA,NA,NA
"MTL000372","MTL000022",NA,NA,NA,NA
"MTL000372","MTL000104",NA,NA,NA,NA
"MTL000372","MTL000403",0.621323529411765,NA,NA,NA
"MTL000372","MTL000003",NA,NA,NA,NA
"MTL000372","MTL000039",NA,NA,NA,NA
"MTL000372","MTL000089",NA,NA,NA,NA
"MTL000372","MTL000339",0.59375,NA,NA,NA
"MTL000372","MTL000037",NA,NA,NA,NA
"MTL000372","MTL000188",NA,NA,NA,NA
"MTL000372","MTL000035",NA,NA,NA,NA
"MTL000372","MTL000336",0.787414965986395,NA,NA,NA
"MTL000372","MTL000098",0.818352059925094,NA,NA,NA
"MTL000372","MTL000312",0.776536312849162,NA,NA,NA
"MTL000372","MTL000230",0.587360594795539,NA,NA,NA
"MTL000372","MTL000025",NA,NA,NA,NA
"MTL000372","MTL000394",NA,NA,NA,NA
"MTL000372","MTL000078",NA,NA,NA,NA
"MTL000372","MTL000102",NA,NA,NA,NA
"MTL000372","MTL000186",NA,NA,NA,NA
"MTL000372","MTL000411",0.780487804878049,NA,NA,NA
"MTL000372","MTL000123",NA,NA,NA,NA
"MTL000372","MTL000002",NA,NA,NA,NA
"MTL000372","MTL000373",0.794776119402985,NA,NA,NA
"MTL000372","MTL000018",NA,NA,NA,NA
"MTL000372","MTL000301",0.636363636363636,NA,NA,NA
"MTL000372","MTL000051",NA,NA,NA,NA
"MTL000372","MTL000111",NA,NA,NA,NA
