"Senator1","Senator2","Weight2014","Weight2015","Weight2016","Weight2017"
"Lynch","Hodgson",0.974397590361446,NA,NA,NA
"Lynch","Lombardo",0.993670886075949,1,NA,NA
"Lynch","Felag",0.98937784522003,1,NA,NA
"Lynch","Walaska",0.996927803379416,0.997613365155131,NA,NA
"Lynch","Pearson",0.987915407854985,0.997429305912596,NA,NA
"Lynch","Paolino",NA,NA,NA,NA
"Lynch","Pichardo",0.986175115207373,0.994550408719346,NA,NA
"Lynch","Sheehan",0.980582524271845,1,NA,NA
"Lynch","Fogarty",0.993399339933993,0.995348837209302,NA,NA
"Lynch","Miller",0.984802431610942,0.997641509433962,NA,NA
"Lynch","DiPalma",0.988543371522095,0.997596153846154,NA,NA
"Lynch","McCaffrey",0.98936170212766,1,NA,NA
"Lynch","Quezada",NA,NA,NA,NA
"Lynch","Bates",0.979010494752624,NA,NA,NA
"Lynch","Ottiano",0.986607142857143,1,NA,NA
"Lynch","Lombardi",0.994029850746269,0.997701149425287,NA,NA
"Neill","Doyle",0.961722488038278,0.964630225080386,0.828571428571429,NA
"Neill","Goodwin",0.964232488822653,0.965197215777262,0.824497257769653,NA
"Neill","Ciccone",0.96078431372549,0.966759002770083,0.829710144927536,NA
"Neill","Weed",0.964017991004498,0.96551724137931,0.840073529411765,NA
"Neill","Conley",0.961077844311377,0.96437054631829,0.823529411764706,NA
"Neill","Hodgson",0.977029096477795,NA,NA,NA
"Neill","Lombardo",0.963258785942492,0.9625,0.835689045936396,NA
"Neill","Felag",0.963414634146341,0.965116279069767,0.847635726795096,NA
"Neill","Walaska",0.962848297213622,0.968973747016706,0.839506172839506,NA
"Neill","Pearson",0.963302752293578,0.958974358974359,0.838420107719928,NA
"Neill","Paolino",NA,NA,NA,NA
"Neill","Pichardo",0.951788491446345,0.96195652173913,0.842424242424242,NA
"Neill","Sheehan",0.956862745098039,0.962962962962963,0.845864661654135,NA
"Neill","Fogarty",0.962046204620462,0.974418604651163,0.829565217391304,NA
"Neill","Miller",0.950844854070661,0.966903073286052,0.82135523613963,NA
"Neill","DiPalma",0.973333333333333,0.966587112171838,0.83128295254833,NA
"Neill","McCaffrey",0.955792682926829,0.966666666666667,0.830088495575221,NA
"Neill","Quezada",NA,NA,NA,NA
"Neill","Bates",0.97583081570997,NA,NA,NA
"Neill","Ottiano",0.974203338391502,0.963855421686747,NA,NA
"Neill","Lombardi",0.960902255639098,0.967816091954023,0.836734693877551,NA
"Doyle","Goodwin",0.998422712933754,1,0.998198198198198,1
"Doyle","Ciccone",0.994736842105263,1,0.990892531876138,1
"Doyle","Weed",0.998420221169036,1,0.996289424860853,1
"Doyle","Conley",0.998422712933754,1,0.994736842105263,1
"Doyle","Hodgson",0.970731707317073,NA,NA,NA
"Doyle","Lombardo",0.994940978077572,1,0.993348115299335,1
"Doyle","Felag",0.991922455573506,1,0.98448275862069,1
"Doyle","Walaska",0.991789819376026,1,0.99601593625498,NA
"Doyle","Pearson",0.991896272285251,0.996598639455782,0.99290780141844,1
"Doyle","Paolino",NA,NA,NA,0.928571428571429
"Doyle","Pichardo",0.99341021416804,0.992452830188679,0.998098859315589,NA
"Doyle","Sheehan",0.983772819472617,1,0.984877126654064,1
"Doyle","Fogarty",0.993220338983051,0.996763754045307,0.996581196581197,1
"Doyle","Miller",0.988599348534202,1,0.997955010224949,1
"Doyle","DiPalma",0.992895204262877,0.996644295302013,0.996587030716723,1
"Doyle","McCaffrey",0.993537964458804,1,0.998269896193772,1
"Doyle","Quezada",NA,NA,NA,1
"Doyle","Bates",0.97933227344992,NA,NA,NA
"Doyle","Ottiano",0.987179487179487,1,NA,NA
"Doyle","Lombardi",0.9952,0.996815286624204,0.997695852534562,1
"Goodwin","Ciccone",0.995192307692308,1,0.993836671802773,1
"Goodwin","Weed",1,1,1,1
"Goodwin","Conley",0.997063142437592,1,0.994177583697234,1
"Goodwin","Hodgson",0.974397590361446,NA,NA,NA
"Goodwin","Lombardo",0.993720565149137,1,0.994575045207957,1
"Goodwin","Felag",0.992469879518072,1,0.982378854625551,1
"Goodwin","Walaska",0.99390243902439,0.997613365155131,0.996683250414594,NA
"Goodwin","Pearson",0.991004497751124,0.997429305912596,0.993948562783661,1
"Goodwin","Paolino",NA,NA,NA,0.972222222222222
"Goodwin","Pichardo",0.989329268292683,0.994550408719346,1,NA
"Goodwin","Sheehan",0.984466019417476,1,0.984126984126984,0.970588235294118
"Goodwin","Fogarty",0.995090016366612,0.995359628770302,0.994169096209913,1
"Goodwin","Miller",0.987933634992459,0.997635933806147,0.998305084745763,1
"Goodwin","DiPalma",0.991816693944354,0.997607655502392,0.997063142437592,1
"Goodwin","McCaffrey",0.992458521870287,1,1,1
"Goodwin","Quezada",NA,NA,NA,1
"Goodwin","Bates",0.982142857142857,NA,NA,NA
"Goodwin","Ottiano",0.989583333333333,1,NA,NA
"Goodwin","Lombardi",0.997037037037037,0.997701149425287,0.998098859315589,1
"Ciccone","Weed",0.995192307692308,1,0.993589743589744,1
"Ciccone","Conley",0.995145631067961,1,0.992481203007519,1
"Ciccone","Hodgson",0.965686274509804,NA,NA,NA
"Ciccone","Lombardo",0.994565217391304,1,0.994575045207957,1
"Ciccone","Felag",0.974093264248705,1,0.982248520710059,1
"Ciccone","Walaska",0.994791666666667,0.997134670487106,0.991735537190083,NA
"Ciccone","Pearson",0.985,0.996884735202492,0.99388379204893,1
"Ciccone","Paolino",NA,NA,NA,0.951219512195122
"Ciccone","Pichardo",0.995024875621891,0.994252873563218,0.993311036789298,NA
"Ciccone","Sheehan",0.968421052631579,1,0.97626582278481,0.974358974358974
"Ciccone","Fogarty",0.995049504950495,0.994475138121547,0.992636229749632,1
"Ciccone","Miller",0.994949494949495,1,0.993127147766323,1
"Ciccone","DiPalma",0.990338164251208,0.997109826589595,0.989614243323442,1
"Ciccone","McCaffrey",0.994974874371859,1,0.994038748137109,1
"Ciccone","Quezada",NA,NA,NA,1
"Ciccone","Bates",0.974874371859296,NA,NA,NA
"Ciccone","Ottiano",0.975961538461538,1,NA,NA
"Ciccone","Lombardi",0.995073891625616,0.997260273972603,0.994318181818182,1
"Weed","Conley",0.997045790251108,1,0.993808049535604,1
"Weed","Hodgson",0.974242424242424,NA,NA,NA
"Weed","Lombardo",0.993680884676145,1,0.992727272727273,1
"Weed","Felag",0.992424242424242,1,0.981679389312977,1
"Weed","Walaska",0.993865030674847,0.997641509433962,0.996533795493934,NA
"Weed","Pearson",0.990950226244344,0.99746192893401,0.995275590551181,1
"Weed","Paolino",NA,NA,NA,0.941176470588235
"Weed","Pichardo",0.989263803680982,0.994638069705094,0.998272884283247,NA
"Weed","Sheehan",0.984405458089669,1,0.983443708609272,0.970588235294118
"Weed","Fogarty",0.995081967213115,0.995402298850575,0.993939393939394,1
"Weed","Miller",0.987860394537178,0.997663551401869,0.99645390070922,1
"Weed","DiPalma",0.991762767710049,0.997624703087886,0.996946564885496,1
"Weed","McCaffrey",0.992412746585736,1,1,1
"Weed","Quezada",NA,NA,NA,1
"Weed","Bates",0.982035928143713,NA,NA,NA
"Weed","Ottiano",0.989520958083832,1,NA,NA
"Weed","Lombardi",0.997019374068554,0.997727272727273,0.996402877697842,1
"Conley","Hodgson",0.971299093655589,NA,NA,NA
"Conley","Lombardo",0.996845425867508,1,0.998236331569665,1
"Conley","Felag",0.989409984871407,1,0.985652797704448,1
"Conley","Walaska",0.990811638591118,0.997560975609756,0.991883116883117,NA
"Conley","Pearson",0.987951807228916,0.997389033942559,0.994082840236686,1
"Conley","Paolino",NA,NA,NA,0.954545454545455
"Conley","Pichardo",0.992343032159265,0.994413407821229,0.993548387096774,NA
"Conley","Sheehan",0.984375,1,0.97984496124031,0.976190476190476
"Conley","Fogarty",0.995073891625616,0.995249406175772,0.997146932952924,1
"Conley","Miller",0.990909090909091,0.997590361445783,0.996694214876033,1
"Conley","DiPalma",0.988505747126437,0.997542997542998,0.989956958393113,1
"Conley","McCaffrey",0.995454545454545,1,0.995652173913044,1
"Conley","Quezada",NA,NA,NA,1
"Conley","Bates",0.979073243647235,NA,NA,NA
"Conley","Ottiano",0.989536621823617,1,NA,NA
"Conley","Lombardi",0.994047619047619,0.997652582159624,0.998148148148148,1
"Hodgson","Lombardo",0.974151857835218,NA,NA,NA
"Hodgson","Felag",0.972093023255814,NA,NA,NA
"Hodgson","Walaska",0.973270440251572,NA,NA,NA
"Hodgson","Pearson",0.970633693972179,NA,NA,NA
"Hodgson","Paolino",NA,NA,NA,NA
"Hodgson","Pichardo",0.962264150943396,NA,NA,NA
"Hodgson","Sheehan",0.976143141153082,NA,NA,NA
"Hodgson","Fogarty",0.971235194585448,NA,NA,NA
"Hodgson","Miller",0.961119751166407,NA,NA,NA
"Hodgson","DiPalma",0.974832214765101,NA,NA,NA
"Hodgson","McCaffrey",0.96583850931677,NA,NA,NA
"Hodgson","Quezada",NA,NA,NA,NA
"Hodgson","Bates",0.976993865030675,NA,NA,NA
"Hodgson","Ottiano",0.981735159817352,NA,NA,NA
"Hodgson","Lombardi",0.971080669710807,NA,NA,NA
"Lombardo","Felag",0.987301587301587,1,0.980935875216638,1
"Lombardo","Walaska",0.993431855500821,0.997429305912596,0.991273996509599,NA
"Lombardo","Pearson",0.987096774193548,0.997297297297297,0.992831541218638,1
"Lombardo","Paolino",NA,NA,NA,0.954545454545455
"Lombardo","Pichardo",0.988524590163934,0.99406528189911,0.994071146245059,NA
"Lombardo","Sheehan",0.98605577689243,1,0.985130111524164,0.976190476190476
"Lombardo","Fogarty",0.99113475177305,0.99501246882793,0.994836488812392,1
"Lombardo","Miller",0.987012987012987,0.997455470737914,0.995926680244399,1
"Lombardo","DiPalma",0.985815602836879,0.99740932642487,0.989565217391304,1
"Lombardo","McCaffrey",0.991883116883117,1,0.996497373029772,1
"Lombardo","Quezada",NA,NA,NA,1
"Lombardo","Bates",0.9792,NA,NA,NA
"Lombardo","Ottiano",0.9904,1,NA,NA
"Lombardo","Lombardi",0.990476190476191,0.997530864197531,0.996330275229358,1
"Felag","Walaska",0.985915492957746,0.997613365155131,0.985645933014354,NA
"Felag","Pearson",0.989180834621329,0.997429305912596,0.985401459854015,1
"Felag","Paolino",NA,NA,NA,0.952380952380952
"Felag","Pichardo",0.985849056603774,0.994638069705094,0.98256735340729,NA
"Felag","Sheehan",0.98238747553816,1,0.968036529680365,0.975
"Felag","Fogarty",0.991582491582492,0.995348837209302,0.985935302390999,1
"Felag","Miller",0.979782270606532,0.997635933806147,0.985365853658537,1
"Felag","DiPalma",0.986463620981388,0.997596153846154,0.978753541076487,1
"Felag","McCaffrey",0.987616099071207,1,0.984263233190272,1
"Felag","Quezada",NA,NA,NA,1
"Felag","Bates",0.980061349693252,NA,NA,NA
"Felag","Ottiano",0.987730061349693,1,NA,NA
"Felag","Lombardi",0.989345509893455,0.997701149425287,0.983636363636364,1
"Walaska","Pearson",0.9875,0.997354497354497,0.996694214876033,NA
"Walaska","Paolino",NA,NA,NA,NA
"Walaska","Pichardo",0.982484076433121,0.991596638655462,0.996376811594203,NA
"Walaska","Sheehan",0.980237154150198,0.99746835443038,0.981260647359455,NA
"Walaska","Fogarty",0.989795918367347,0.997613365155131,0.992076069730586,NA
"Walaska","Miller",0.984251968503937,0.995145631067961,0.994444444444444,NA
"Walaska","DiPalma",0.986348122866894,0.997530864197531,0.9936,NA
"Walaska","McCaffrey",0.9858934169279,0.996923076923077,0.996768982229402,NA
"Walaska","Quezada",NA,NA,NA,NA
"Walaska","Bates",0.979813664596273,NA,NA,NA
"Walaska","Ottiano",0.989130434782609,0.997518610421836,NA,NA
"Walaska","Lombardi",0.990740740740741,0.995283018867924,0.994535519125683,NA
"Pearson","Paolino",NA,NA,NA,0.954545454545455
"Pearson","Pichardo",0.9796875,0.990990990990991,0.993589743589744,NA
"Pearson","Sheehan",0.986193293885602,0.997311827956989,0.976958525345622,0.976190476190476
"Pearson","Fogarty",0.988215488215488,0.992287917737789,0.995652173913044,1
"Pearson","Miller",0.978328173374613,0.994778067885117,0.994957983193277,1
"Pearson","DiPalma",0.981512605042017,0.994666666666667,0.98978102189781,1
"Pearson","McCaffrey",0.98297213622291,0.996551724137931,0.995581737849779,1
"Pearson","Quezada",NA,NA,NA,1
"Pearson","Bates",0.987786259541985,NA,NA,NA
"Pearson","Ottiano",0.989312977099237,0.997416020671835,NA,NA
"Pearson","Lombardi",0.987841945288754,0.99492385786802,0.99812030075188,1
"Paolino","Pichardo",NA,NA,NA,NA
"Paolino","Sheehan",NA,NA,NA,0.926829268292683
"Paolino","Fogarty",NA,NA,NA,0.954545454545455
"Paolino","Miller",NA,NA,NA,0.953488372093023
"Paolino","DiPalma",NA,NA,NA,0.952380952380952
"Paolino","McCaffrey",NA,NA,NA,0.954545454545455
"Paolino","Quezada",NA,NA,NA,0.953488372093023
"Paolino","Bates",NA,NA,NA,NA
"Paolino","Ottiano",NA,NA,NA,NA
"Paolino","Lombardi",NA,NA,NA,0.953488372093023
"Pichardo","Sheehan",0.977687626774848,0.997093023255814,0.989915966386555,NA
"Pichardo","Fogarty",0.98972602739726,0.989130434782609,0.993680884676145,NA
"Pichardo","Miller",0.984276729559748,0.991735537190083,0.998168498168498,NA
"Pichardo","DiPalma",0.98,0.991501416430595,0.995230524642289,NA
"Pichardo","McCaffrey",0.992138364779874,0.996845425867508,1,NA
"Pichardo","Quezada",NA,NA,NA,NA
"Pichardo","Bates",0.970496894409938,NA,NA,NA
"Pichardo","Ottiano",0.981366459627329,0.994459833795014,NA,NA
"Pichardo","Lombardi",0.986111111111111,0.991935483870968,0.997899159663866,NA
"Sheehan","Fogarty",0.980891719745223,0.995073891625616,0.98030303030303,0.976190476190476
"Sheehan","Miller",0.971830985915493,1,0.981034482758621,0.975609756097561
"Sheehan","DiPalma",0.975446428571429,0.997442455242967,0.981651376146789,0.975
"Sheehan","McCaffrey",0.978388998035363,1,0.984544049459042,0.976190476190476
"Sheehan","Quezada",NA,NA,NA,0.976190476190476
"Sheehan","Bates",0.978131212723658,NA,NA,NA
"Sheehan","Ottiano",0.988235294117647,1,NA,NA
"Sheehan","Lombardi",0.980353634577603,0.997560975609756,0.978515625,0.975609756097561
"Fogarty","Miller",0.989915966386555,0.992924528301887,0.996774193548387,1
"Fogarty","DiPalma",0.988909426987061,0.992788461538462,0.990140845070423,1
"Fogarty","McCaffrey",0.993288590604027,0.996978851963746,0.995732574679943,1
"Fogarty","Quezada",NA,NA,NA,1
"Fogarty","Bates",0.978333333333333,NA,NA,NA
"Fogarty","Ottiano",0.986776859504132,0.995169082125604,NA,NA
"Fogarty","Lombardi",0.993355481727575,0.993119266055046,0.998194945848375,1
"Miller","DiPalma",0.978003384094755,0.995110024449878,0.993485342019544,1
"Miller","McCaffrey",0.992248062015504,0.996923076923077,1,1
"Miller","Quezada",NA,NA,NA,1
"Miller","Bates",0.969278033794163,NA,NA,NA
"Miller","Ottiano",0.986175115207373,0.997549019607843,NA,NA
"Miller","Lombardi",0.987767584097859,0.995327102803738,1,1
"DiPalma","McCaffrey",0.984771573604061,0.996835443037975,0.997138769670958,1
"DiPalma","Quezada",NA,NA,NA,1
"DiPalma","Bates",0.978369384359401,NA,NA,NA
"DiPalma","Ottiano",0.981788079470199,0.9975,NA,NA
"DiPalma","Lombardi",0.988372093023256,0.995249406175772,0.992700729927007,1
"McCaffrey","Quezada",NA,NA,NA,1
"McCaffrey","Bates",0.973886328725038,NA,NA,NA
"McCaffrey","Ottiano",0.987711213517665,1,NA,NA
"McCaffrey","Lombardi",0.989296636085627,0.997014925373134,1,1
"Quezada","Bates",NA,NA,NA,NA
"Quezada","Ottiano",NA,NA,NA,NA
"Quezada","Lombardi",NA,NA,NA,1
"Bates","Ottiano",0.992424242424242,NA,NA,NA
"Bates","Lombardi",0.978883861236802,NA,NA,NA
"Ottiano","Lombardi",0.986425339366516,0.997613365155131,NA,NA
